Country/Region,Date,Confirmed,Recovered,Deaths,Latitude,Longitude,Average Temperature,Average Humidity
Honduras,2020-04-15,419.0,9.0,31.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Honduras,2020-04-16,426.0,9.0,35.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Honduras,2020-04-17,442.0,10.0,41.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Honduras,2020-04-18,457.0,10.0,46.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Honduras,2020-04-19,472.0,15.0,46.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Honduras,2020-04-20,477.0,25.0,46.0,15.199998999999998,-86.241905,28.483333333333334,69.05
Hungary,2020-01-22,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-23,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-24,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-25,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-26,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-27,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-28,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-29,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-30,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-01-31,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-01,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-02,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-03,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-04,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-05,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-06,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-07,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-08,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-09,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-10,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-11,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-12,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-13,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-14,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-15,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-16,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-17,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-18,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-19,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-20,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-21,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-22,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-23,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-24,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-25,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-26,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-27,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-28,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-02-29,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-01,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-02,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-03,0.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-04,2.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-05,2.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-06,2.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-07,4.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-08,7.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-09,9.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-10,9.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-11,13.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-12,13.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-13,19.0,0.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-14,30.0,1.0,0.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-15,32.0,1.0,1.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-16,39.0,1.0,1.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-17,50.0,2.0,1.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-18,58.0,2.0,1.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-19,73.0,2.0,1.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-20,85.0,2.0,3.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-21,103.0,7.0,4.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-22,131.0,16.0,6.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-23,167.0,16.0,7.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-24,187.0,21.0,9.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-25,226.0,21.0,10.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-26,261.0,28.0,10.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-27,300.0,34.0,10.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-28,343.0,34.0,11.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-29,408.0,34.0,13.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-30,447.0,34.0,15.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-03-31,492.0,37.0,16.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-01,525.0,40.0,20.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-02,585.0,42.0,21.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-03,623.0,43.0,26.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-04,678.0,58.0,32.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-05,733.0,66.0,34.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-06,744.0,67.0,38.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-07,817.0,71.0,47.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-08,895.0,94.0,58.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-09,980.0,96.0,66.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-10,1190.0,112.0,77.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-11,1310.0,115.0,85.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-12,1410.0,118.0,99.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-13,1458.0,120.0,109.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-14,1512.0,122.0,122.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-15,1579.0,192.0,134.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-16,1652.0,199.0,142.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-17,1763.0,207.0,156.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-18,1834.0,231.0,172.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-19,1916.0,250.0,189.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Hungary,2020-04-20,1984.0,267.0,199.0,47.162494,19.503304,9.766666666666667,64.73333333333333
Iceland,2020-01-22,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-23,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-24,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-25,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-26,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-27,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-28,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-29,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-30,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-01-31,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-01,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-02,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-03,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-04,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-05,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-06,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-07,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-08,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-09,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-10,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-11,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-12,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-13,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-14,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-15,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-16,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-17,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-18,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-19,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-20,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-21,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-22,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-23,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-24,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-25,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-26,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-27,0.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-28,1.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-02-29,1.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-01,3.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-02,6.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-03,11.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-04,26.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-05,34.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-06,43.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-07,50.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-08,50.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-09,58.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-10,69.0,1.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-11,85.0,1.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-12,103.0,1.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-13,134.0,1.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-14,156.0,1.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-15,171.0,8.0,5.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-16,180.0,0.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-17,220.0,0.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-18,250.0,5.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-19,330.0,5.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-20,409.0,5.0,0.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-21,473.0,22.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-22,568.0,36.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-23,588.0,36.0,1.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-24,648.0,51.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-25,737.0,56.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-26,802.0,82.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-27,890.0,97.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-28,963.0,114.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-29,1020.0,135.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-30,1086.0,157.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-03-31,1135.0,198.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-01,1220.0,225.0,2.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-02,1319.0,284.0,4.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-03,1364.0,309.0,4.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-04,1417.0,396.0,4.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-05,1486.0,428.0,4.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-06,1562.0,460.0,6.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-07,1586.0,559.0,6.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-08,1616.0,633.0,6.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-09,1648.0,688.0,6.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-10,1675.0,751.0,7.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-11,1689.0,841.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-12,1701.0,889.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-13,1711.0,933.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-14,1720.0,989.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-15,1727.0,1077.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-16,1739.0,1144.0,8.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-17,1754.0,1224.0,9.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-18,1760.0,1291.0,9.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-19,1771.0,1291.0,9.0,64.96305100000001,-19.020835,0.7,74.73333333333333
Iceland,2020-04-20,1773.0,1362.0,10.0,64.96305100000001,-19.020835,0.7,74.73333333333333
India,2020-01-22,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-23,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-24,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-25,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-26,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-27,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-28,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-29,0.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-30,1.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-01-31,1.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-01,1.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-02,2.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-03,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-04,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-05,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-06,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-07,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-08,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-09,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-10,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-11,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-12,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-13,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-14,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-15,3.0,0.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-16,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-17,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-18,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-19,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-20,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-21,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-22,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-23,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-24,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-25,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-26,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-27,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-28,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-02-29,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-01,3.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-02,5.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-03,5.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-04,28.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-05,30.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-06,31.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-07,34.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-08,39.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-09,43.0,3.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-10,56.0,4.0,0.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-11,62.0,4.0,1.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-12,73.0,4.0,1.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-13,82.0,4.0,2.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-14,102.0,4.0,2.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-15,113.0,13.0,2.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-16,119.0,13.0,2.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-17,142.0,14.0,3.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-18,156.0,14.0,3.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-19,194.0,15.0,4.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-20,244.0,20.0,5.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-21,330.0,23.0,4.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-22,396.0,27.0,7.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-23,499.0,27.0,10.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-24,536.0,40.0,10.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-25,657.0,43.0,12.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-26,727.0,45.0,20.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-27,887.0,73.0,20.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-28,987.0,84.0,24.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-29,1024.0,95.0,27.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-30,1251.0,102.0,32.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-03-31,1397.0,123.0,35.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-01,1998.0,148.0,58.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-02,2543.0,191.0,72.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-03,2567.0,192.0,72.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-04,3082.0,229.0,86.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-05,3588.0,229.0,99.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-06,4778.0,375.0,136.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-07,5311.0,421.0,150.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-08,5916.0,506.0,178.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-09,6725.0,620.0,226.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-10,7598.0,774.0,246.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-11,8446.0,969.0,288.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-12,9205.0,1080.0,331.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-13,10453.0,1181.0,358.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-14,11487.0,1359.0,393.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-15,12322.0,1432.0,405.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-16,13430.0,1768.0,448.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-17,14352.0,2041.0,486.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-18,15722.0,2463.0,521.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-19,17615.0,2854.0,559.0,20.593684,78.96288,26.533333333333335,44.3
India,2020-04-20,18539.0,3273.0,592.0,20.593684,78.96288,26.533333333333335,44.3
Indonesia,2020-01-22,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-23,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-24,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-25,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-26,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-27,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-28,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-29,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-30,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-01-31,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-02-01,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-02-02,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
Indonesia,2020-02-03,0.0,0.0,0.0,-0.789275,113.921327,32.916666666666664,62.03333333333333
